movie_idx,neighbor_idx,score,rank
2496,3373,0.08489694791764428,17
2496,4715,0.08469284984250453,18
2496,2432,0.08348968413944463,19
2496,2917,0.08348968413944463,20
2497,2963,0.6409981145017318,1
2497,1839,0.4919971250895559,2
2497,1119,0.324747091757814,3
2497,435,0.3133988704926277,4
2497,3652,0.1284732223730449,5
2497,1474,0.12745532995033734,6
2497,862,0.12428578580792457,7
2497,447,0.12196749324801993,8
2497,2271,0.1210642654032306,9
2497,2306,0.12009680230542777,10
2497,3551,0.11829763891512844,11
2497,3405,0.11763944369413988,12
2497,1503,0.11476705674302067,13
2497,1826,0.11240192983374633,14
2497,864,0.11154810401756271,15
2497,3789,0.11110645944685171,16
2497,874,0.11067128747866291,17
2497,1930,0.10595706629100533,18
2497,2301,0.10595706629100533,19
2497,3562,0.10595706629100533,20
2498,1036,0.6127966259363591,1
2498,2273,0.5735603804720436,2
2498,2940,0.5455844939348964,3
2498,331,0.49795178649842314,4
2498,4351,0.2486539022990182,5
2498,2195,0.23751796576299652,6
2498,1669,0.19663816975104167,7
2498,1157,0.18945350964871163,8
2498,2924,0.18865520306213374,9
2498,2486,0.18423924789016255,10
2498,1048,0.1840429519661963,11
2498,3621,0.1803756711607848,12
2498,1027,0.17785369276274354,13
2498,1994,0.17760723043277715,14
2498,1657,0.17566430551648432,15
2498,3070,0.17550602697184167,16
2498,84,0.17138368685896174,17
2498,2775,0.17055088625229087,18
2498,1118,0.16977676822090967,19
2498,796,0.16831965088169645,20
2499,2912,0.4312503756140451,1
2499,4110,0.2660039977496936,2
2499,654,0.15174472383084808,3
2499,3371,0.1310883782208741,4
2499,4778,0.12940830472797615,5
2499,1099,0.1208425073602327,6
2499,3343,0.12073375945662161,7
2499,4637,0.12065120374974439,8
2499,3519,0.11404552069824721,9
2499,4595,0.1139613757464148,10
2499,1873,0.11253989440496194,11
2499,1468,0.11206999762717806,12
2499,2511,0.11155485095311539,13
2499,4669,0.11036918909535123,14
2499,619,0.10714410248248521,15
2499,1717,0.10682030406584322,16
2499,1103,0.1066396944998287,17
2499,3503,0.10486487634827135,18
2499,3284,0.10371741422459624,19
2499,2447,0.10214844991543057,20
2500,38,0.6302566103932812,1
2500,1812,0.5372724962062531,2
2500,3701,0.51803938108362,3
2500,951,0.47373046707995,4
2500,2415,0.42917038296982407,5
2500,259,0.40130187316637206,6
2500,1092,0.14744999049250238,7
2500,3743,0.1368880058031561,8
2500,4172,0.1364048787739557,9
2500,2850,0.1281244203841615,10
2500,4977,0.1233388832260603,11
2500,3094,0.12001772690078773,12
2500,3949,0.11775515668292405,13
2500,2216,0.11603786152069212,14
2500,3123,0.11054249948172866,15
2500,4050,0.11054249948172866,16
2500,2431,0.10939512651403242,17
2500,4069,0.10886517756958018,18
2500,3839,0.10857953014104178,19
2500,39,0.10807252190864002,20
2501,3974,0.5646779636096178,1
2501,1025,0.5487790543604726,2
2501,3386,0.4816687865496611,3
2501,1655,0.48009882439881596,4
2501,926,0.43060096906512046,5
2501,65,0.2150584732999756,6
2501,3844,0.08476302962667108,7
2501,2063,0.08100218184571878,8
2501,2475,0.080953895079364,9
2501,4595,0.08056047192637777,10
2501,2726,0.08013671344034942,11
2501,3381,0.07990005337613082,12
2501,434,0.07876531390179493,13
2501,3779,0.07862349478836166,14
2501,2476,0.07810270983593391,15
2501,3876,0.07648178970420932,16
2501,2448,0.0763848918989331,17
2501,3319,0.07632165048905641,18
2501,639,0.07611309820574083,19
2501,4539,0.07592275847045755,20
2502,168,0.9876403507456449,1
2502,2271,0.7565819974188286,2
2502,4329,0.7478227980462774,3
2502,4073,0.5971030694962569,4
2502,2948,0.5860674813885969,5
2502,3194,0.39728118685966707,6
2502,1101,0.38640488918129506,7
2502,1092,0.30528525253453626,8
2502,2143,0.29800672259588434,9
2502,3743,0.2857898148306505,10
2502,2169,0.2617538007893938,11
2502,3707,0.25817536504148625,12
2502,222,0.24559103005898672,13
2502,2947,0.23848970196692282,14
2502,1205,0.08338733572835234,15
2502,2815,0.08123918008304995,16
2502,1511,0.0809092595412231,17
2502,2581,0.07888976831620802,18
2502,3824,0.07883343166994922,19
2502,4723,0.07779648868287413,20
2503,4217,0.3016003649042335,1
2503,1820,0.022322151698627276,2
2503,4210,0.02189943552752743,3
2503,1650,0.02189767492068365,4
2503,3877,0.021792249169099324,5
2503,3227,0.02158109640210861,6
2503,2240,0.021538999125007403,7
2503,102,0.02131459106596937,8
2503,4140,0.02126843078634538,9
2503,717,0.021256420028205086,10
2503,597,0.02120089770442869,11
2503,3381,0.021172548556157546,12
2503,2257,0.021152228082310334,13
2503,1468,0.020993253453245563,14
2503,174,0.02084628596240697,15
2503,3779,0.020834275957551284,16
2503,4191,0.020728470888791144,17
2503,2476,0.02069627423882044,18
2503,3194,0.020678196397081107,19
2503,4238,0.020605965916786772,20
2504,252,0.6289753877023244,1
2504,350,0.616782950427483,2
2504,2175,0.6165207061388128,3
2504,2748,0.5994888860748427,4
2504,1544,0.5364026046761494,5
2504,1229,0.5231591563137776,6
2504,3389,0.49155248643477173,7
2504,2307,0.4821544936770975,8
2504,3690,0.4180091996140768,9
2504,3129,0.39699238250374225,10
2504,2366,0.3576166468549757,11
2504,41,0.3469959863275089,12
2504,2240,0.033331084648568966,13
2504,102,0.032983818558431396,14
2504,3381,0.03276401118062543,15
2504,1468,0.032486556308300614,16
2504,174,0.032259127640454965,17
2504,3779,0.032240542445936354,18
2504,4191,0.03207681163919717,19
2504,2476,0.03202698809543149,20
2505,3044,0.9372001992986126,1
2505,2541,0.9349891353965446,2
2505,1331,0.43210513272051254,3
2505,1320,0.4268712909265042,4
2505,661,0.39045764802319477,5
2505,280,0.3575380778846977,6
2505,368,0.3575380778846977,7
2505,3825,0.2986768375604286,8
2505,2186,0.2890025332707397,9
2505,4412,0.28095566792200266,10
2505,4473,0.2638562977257782,11
2505,2908,0.2619074067011615,12
2505,2346,0.24304350345004136,13
2505,3941,0.24150012154219944,14
2505,4823,0.23983959774763555,15
2505,3849,0.22836784932707263,16
2505,4104,0.2192570621624874,17
2505,2989,0.21458409313335683,18
2505,4910,0.20448116374703418,19
2505,3173,0.20447710555551163,20
2506,4389,0.3989966896727564,1
2506,2551,0.3473529269324199,2
2506,434,0.34318997478581786,3
2506,613,0.33789740891744585,4
2506,1764,0.3193981142867773,5
2506,665,0.3153629970631162,6
2506,169,0.2853739411879715,7
2506,4880,0.23276150406091506,8
2506,2893,0.22450829648432882,9
2506,232,0.21372389105893247,10
2506,4314,0.2133024491450877,11
2506,1474,0.20943323811709202,12
2506,3767,0.20496559493963998,13
2506,4595,0.20398645397559714,14
2506,626,0.1997352759903449,15
2506,4078,0.19863596042294604,16
2506,4184,0.19784796359862675,17
2506,4281,0.19347674772844134,18
2506,4539,0.19224334100956797,19
2506,3850,0.190686669619982,20
2507,424,0.6588376838255829,1
2507,1377,0.6057696868167909,2
2507,2850,0.5601181770708976,3
2507,648,0.400286606702548,4
2507,827,0.38692944754597086,5
2507,2728,0.2065104539300411,6
2507,4290,0.12345569691252115,7
2507,2537,0.12266662310148507,8
2507,1744,0.12026338265973176,9
2507,1107,0.11885424241837629,10
2507,4551,0.11328224075673915,11
2507,4896,0.1068251276272243,12
2507,2374,0.10498876698148966,13
2507,4868,0.10397855180268038,14
2507,3407,0.10366498553381852,15
2507,3507,0.10323795414651772,16
2507,4917,0.10158451983925494,17
2507,3799,0.10097708977652417,18
2507,3717,0.09968818918182287,19
2507,4200,0.0927344687476774,20
2508,4453,0.47179083482144335,1
2508,3663,0.4354003624585078,2
2508,322,0.41215207474056564,3
2508,1161,0.2874811238007786,4
2508,820,0.28533586962379454,5
2508,1703,0.24941870387385737,6
2508,3417,0.21252338652563652,7
2508,3771,0.1984909025141961,8
2508,4766,0.1514445506893308,9
2508,1725,0.08626262279283023,10
2508,3013,0.08336614242027392,11
2508,4090,0.0771723450220536,12
2508,3201,0.07229762581192285,13
2508,4037,0.07194855384319984,14
2508,3834,0.07080620235463601,15
2508,2196,0.07047957209319426,16
2508,3786,0.06879406220855647,17
2508,2964,0.06742503307395653,18
2508,4547,0.06733306938200126,19
2508,909,0.06683299056741965,20
2509,2133,0.21323677910079056,1
2509,4108,0.1871437758494554,2
2509,4635,0.18681013704962063,3
2509,4487,0.17799300031044035,4
2509,4450,0.16077681930199145,5
2509,4459,0.16077681930199145,6
2509,4592,0.15928876899963434,7
2509,424,0.15337598418141285,8
2509,4510,0.15021828138718676,9
2509,1098,0.14830560120060085,10
2509,117,0.1242122535340473,11
2509,4738,0.09668529342426216,12
2509,3161,0.08974212970159155,13
2509,3118,0.08917439049715144,14
2509,4309,0.08917439049715144,15
2509,36,0.08831600754771385,16
2509,198,0.08756860131366952,17
2509,4636,0.08599621411629892,18
2509,19,0.08549985037554747,19
2509,1180,0.08521534026393791,20
2510,4392,0.5223684958052881,1
2510,2425,0.37534554368726913,2
2510,3693,0.26566813505001446,3
2510,3227,0.08374780889086408,4
2510,717,0.08248786665222997,5
2510,2257,0.08208353839150692,6
2510,3194,0.0802440065047529,7
2510,4329,0.0782103385118174,8
2510,4876,0.07808499113606074,9
2510,1205,0.07738930638165548,10
2510,3567,0.07653182745985317,11
2510,2909,0.07608337224737617,12
2510,1160,0.07598545615836408,13
2510,4215,0.07591089080822706,14
2510,1459,0.07573005881852286,15
2510,2815,0.0753956670125868,16
2510,1511,0.07508947756942946,17
2510,2458,0.07489508804359633,18
2510,3059,0.07374955666348455,19
2510,3479,0.07370152269593737,20
2511,4271,0.46658043763121776,1
2511,2032,0.33450223907821064,2
2511,2499,0.11155485095311539,3
2511,654,0.11002621278507783,4
2511,3371,0.09504882563072406,5
2511,4778,0.09383064737083137,6
2511,1099,0.08761980708548626,7
2511,3343,0.08754095676581397,8
2511,4637,0.08748109773716253,9
2511,3519,0.0826914861403535,10
2511,4595,0.08263047479088859,11
2511,1873,0.08159979507698267,12
2511,1468,0.08125908495834222,13
2511,4669,0.08002587225278511,14
2511,619,0.0776874445502638,15
2511,1717,0.07745266661143652,16
2511,1103,0.07732171124086636,17
2511,3503,0.0760348360555667,18
2511,3284,0.07520284065832951,19
2511,2447,0.0740652248218482,20
2512,3251,0.7373251449358471,1
2512,470,0.6635605704320976,2
2512,1733,0.6622180159867371,3
2512,1842,0.6622180159867371,4
2512,3515,0.6456810093407096,5
2512,2919,0.5179964286254216,6
2512,3244,0.46414239973389965,7
2512,2240,0.05423031894257501,8
2512,102,0.05366531030200231,9
2512,3381,0.05330767944990039,10
2512,1468,0.05285625501001221,11
2512,174,0.05248622417171233,12
2512,3779,0.052455985701018046,13
2512,4191,0.05218959251388328,14
2512,2476,0.05210852864519282,15
2512,3194,0.052063012736230305,16
2512,1352,0.05186299582765909,17
2512,3876,0.05102708392588705,18
2512,639,0.05078110050803201,19
2512,619,0.050533025105193106,20
2513,1164,0.732908720230232,1
2513,887,0.5704118203214319,2
2513,1567,0.5258410421800168,3
2513,3023,0.416130521697398,4
2513,2688,0.21808841436033058,5
2513,2221,0.21752031859634166,6
2513,1770,0.17597427976341726,7
2513,2181,0.1735161928028174,8
2513,2520,0.15604015165197396,9
2513,1549,0.11085601825559087,10
2513,4434,0.10368842432865402,11
2513,1792,0.09339156865801838,12
2513,1798,0.09326926986593942,13
2513,3228,0.09269278950447568,14
2513,1777,0.09005052949069305,15
2513,2457,0.08083342354902208,16
2513,4147,0.07706740630073122,17
2513,3875,0.07492607960951586,18
2513,1739,0.0736663010587371,19
2513,2611,0.07154525366193636,20
2514,4239,0.9606769475231094,1
2514,2897,0.9518161005181449,2
2514,2429,0.9318075024756236,3
2514,462,0.4571147774861681,4
2514,1123,0.45431445663626313,5
2514,4781,0.05740768454436497,6
2514,3652,0.056781787208694735,7
2514,1474,0.056331905514440214,8
2514,629,0.05553036298029039,9
2514,1719,0.055373965256384224,10
2514,862,0.05493105031894691,11
2514,4142,0.054175990306669794,12
2514,447,0.053906425946703994,13
2514,3427,0.053745457091852564,14
2514,2271,0.05350722298178673,15
2514,2306,0.05307962972354188,16
2514,2831,0.05279754773288057,17
2514,3551,0.05228444679830154,18
2514,3366,0.05218612129880619,19
2514,2930,0.052054326606922836,20
2515,2587,0.5632839502519835,1
2515,4707,0.3194013638381558,2
2515,3567,0.31367746349437337,3
2515,4815,0.2356122038314765,4
2515,3825,0.2337844135600537,5
2515,3335,0.22494841049704087,6
2515,2850,0.14948035461831952,7
2515,106,0.14691837248591874,8
2515,4455,0.14691837248591874,9
2515,1092,0.1436623446558865,10
2515,3695,0.14189988698756956,11
2515,3978,0.1408035855138322,12
2515,4057,0.14031917821153297,13
2515,2143,0.13608738684108984,14
2515,1356,0.13529425527930358,15
2515,4172,0.13290095605780924,16
2515,2845,0.13205221800044004,17
2515,4448,0.13186062353026382,18
2515,2427,0.1315433420466364,19
2515,4878,0.13095203282588652,20
2516,4869,0.5697332439580493,1
2516,1787,0.4595587482797235,2
2516,3232,0.38670068085377823,3
2516,3551,0.3263827142522725,4
2516,4979,0.3008892888018341,5
2516,1148,0.2765387465588545,6
2516,4537,0.25070034861262847,7
2516,4171,0.2210138995282169,8
2516,3798,0.21050205229329216,9
2516,2245,0.2018147910638193,10
2516,4666,0.19820592685612196,11
2516,3273,0.18670066152931555,12
2516,4443,0.14031304757567203,13
2516,4169,0.13863195755929422,14
2516,3652,0.0791077529593865,15
2516,1474,0.07848098279804529,16
2516,862,0.07652932695583559,17
2516,447,0.07510183170251346,18
2516,2271,0.07454566658193947,19
2516,2306,0.07394994842118469,20
2517,2517,1.0000000000000002,1
2517,452,0.9943275160100068,2
2517,902,0.9943275160100068,3
2517,2934,0.9787525077381707,4
2517,1820,0.6838937582848716,5
2517,3877,0.667658897177561,6
2517,3227,0.6611897152931637,7
2517,597,0.6495413975251537,8
2517,4163,0.6446788685348565,9
2517,3779,0.6383090428791466,10
2517,2726,0.6200077340565753,11
2517,3566,0.6132677585619516,12
2517,1130,0.5049440087242888,13
2517,3898,0.3959252064392875,14
2517,4210,0.03154310737627774,15
2517,1650,0.03154057146567626,16
2517,2240,0.031023948600120366,17
2517,102,0.0307007198350026,18
2517,4140,0.030634232337876554,19
2517,717,0.030616932502307116,20
2518,318,0.9699252068125255,1
2518,2407,0.9699252068125255,2
2518,3418,0.9262041359494253,3
2518,1347,0.9028739069300056,4
2518,3220,0.84020014387048,5
2518,4738,0.11795091609434394,6
2518,3161,0.10948062560157594,7
2518,3118,0.1087880139654656,8
2518,4309,0.1087880139654656,9
2518,36,0.10774083241737173,10
2518,198,0.10682903656013301,11
2518,4636,0.10491080780148355,12
2518,19,0.10430527043520861,13
2518,1180,0.1039581832297616,14
2518,4129,0.10385760781691496,15
2518,925,0.10216106756612268,16
2518,114,0.10092401373407703,17
2518,681,0.09976663258894092,18
2518,837,0.09689377804594206,19
2518,3449,0.09626767234272879,20
2519,2240,0.03504286799284648,1
2519,102,0.034677767370307776,2
2519,3381,0.03444667135271571,3
2519,1468,0.03415496724025239,4
2519,174,0.03391585852629561,5
2519,3779,0.0338963188525945,6
2519,4191,0.033724179328561046,7
2519,2476,0.03367179699880714,8
2519,3194,0.03364238525975695,9
2519,1352,0.03351313715168625,10
2519,3876,0.03297298265880073,11
2519,639,0.03281403164010118,12
2519,619,0.03265372881018124,13
2519,2739,0.03264033945490607,14
2519,3566,0.03256654393061392,15
2519,2126,0.032517255189559634,16
2519,1205,0.03244554919030383,17
2519,2210,0.03242948342045695,18
2519,1600,0.03226505520746727,19
2519,1122,0.03225723983238664,20
2520,1770,0.5225165794492055,1
2520,887,0.31887960878965466,2
2520,2181,0.3180929881945524,3
2520,1164,0.2919847758060851,4
2520,1792,0.20852119106414768,5
2520,1798,0.20299873047971648,6
2520,2221,0.2023363171091395,7
2520,1777,0.1978392221370963,8
2520,3099,0.18977098479681304,9
2520,4701,0.18897033759282966,10
2520,1789,0.1848641683257871,11
2520,47,0.18109990025845876,12
2520,1152,0.17922867239742374,13
2520,4821,0.1787390535152154,14
2520,904,0.17137907566694696,15
2520,929,0.1646967809093607,16
2520,557,0.15764829709986508,17
2520,1791,0.1568105516114015,18
2520,2513,0.15604015165197396,19
2520,4631,0.1537198004467481,20
2521,957,0.7468181584949015,1
2521,1234,0.7358698373971353,2
2521,1630,0.7358698373971353,3
2521,1455,0.7277073507770765,4
2521,2567,0.7128452362963075,5
2521,1444,0.6801739149506529,6
2521,1975,0.6376053373415842,7
2521,2213,0.6228624497370363,8
2521,1852,0.5593073226496535,9
2521,3035,0.0756696435125561,10
2521,4721,0.07559931282367827,11
2521,4738,0.06368976443285088,12
2521,3844,0.06309875144126442,13
2521,3339,0.062471216393329365,14
2521,3467,0.06132207422431961,15
2521,131,0.061012594172613156,16
2521,3752,0.05999324196097747,17
2521,4114,0.05957120364905058,18
2521,3161,0.05911607544402852,19
2521,3118,0.058742087064726445,20
2522,3065,0.4320239247624346,1
2522,176,0.15317481460410173,2
2522,1161,0.1363024311145761,3
2522,1505,0.13372906013480068,4
2522,300,0.13191464541240766,5
2522,2010,0.13191464541240766,6
2522,2546,0.13191464541240766,7
2522,2599,0.12937926046988266,8
2522,3128,0.12937926046988266,9
2522,2568,0.12698466154458668,10
2522,1445,0.11605158438251448,11
2522,1551,0.11588870637502674,12
2522,145,0.11409813007582675,13
2522,2682,0.11336615558048253,14
2522,1775,0.11134229538670802,15
2522,3074,0.1108166264741539,16
2522,2299,0.10989871609761535,17
2522,975,0.107864538909535,18
2522,583,0.10654211035353914,19
2522,2808,0.10488204529849181,20
2523,1181,0.6778174855514079,1
2523,1738,0.5013118319805074,2
2523,1125,0.4526726305628797,3
2523,1186,0.29122727427998785,4
2523,2132,0.2874252755219278,5
2523,491,0.27712607280344814,6
2523,1209,0.2511148037882238,7
2523,871,0.2468146986285099,8
2523,21,0.24490455520096907,9
2523,1858,0.23570376040452054,10
2523,2807,0.2312036501151014,11
2523,336,0.20823599404654755,12
2523,938,0.20275069240920482,13
2523,628,0.20149789460006606,14
2523,2180,0.19739590576037205,15
2523,4,0.19634667101086858,16
2523,106,0.1956284005523104,17
2523,4455,0.1956284005523104,18
2523,152,0.19285026563305857,19
2523,4997,0.18711649627376986,20
2524,2905,0.5693386942902663,1
2524,4436,0.46479082253238635,2
2524,3638,0.3482889225448304,3
2524,4319,0.30098747202499754,4
2524,4649,0.2807045398365247,5
2524,4495,0.24210842654130116,6
2524,4549,0.22755258784492252,7
2524,4916,0.2171491299673815,8
2524,1820,0.08119163343081581,9
2524,3227,0.07849621720037205,10
2524,244,0.07385348827966412,11
2524,2878,0.0724082198217102,12
2524,3295,0.07115889832501535,13
2524,2964,0.070056263596277,14
2524,4547,0.06996071106406186,15
2524,1742,0.06955852918881972,16
2524,3059,0.0691249275050532,17
2524,1983,0.0677129235576009,18
2524,2968,0.06745988282999268,19
2524,2428,0.06694746597451161,20
2525,3036,0.8746793130746529,1
2525,3534,0.8210958933312072,2
2525,3153,0.6446968917069625,3
2525,2316,0.6337297198978767,4
2525,1853,0.5981076505866664,5
2525,1149,0.5627683580162275,6
2525,3403,0.5278361193999761,7
2525,75,0.5127661442000815,8
2525,3933,0.439775304718807,9
2525,2259,0.16590241268715653,10
